id,question,original_gpt5mini,original_haiku45,original_gpt_confidence,original_claude_confidence,min_confidence,confidence_tier,decision,primary_topic,primary_subtopic,primary_confidence,secondary_primary_topic,secondary_primary_subtopic,secondary_primary_confidence,all_relevant_subtopics,reasoning,is_dual_modal,status
5171,(What are the names of all persons living or staying here? / What is the name of the next person,Social.Household,Demographic.Population,0.9,0.95,0.9,high,auto_dual_modal,Demographic,Population,0.95,Social,Household,0.9,"[""Demographic.Population"", ""Social.Household""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5175,Are there any other persons 15 years old or older now living or staying there? (Who have not been listed.) How many other?,Demographic.Age,Demographic.Population,0.9,0.93,0.9,high,auto_dual_modal,Demographic,Population,0.93,Demographic,Age,0.9,"[""Demographic.Population"", ""Demographic.Age""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5176,I have listed . . . READ NAMES Have I missed any babies or small children?,Demographic.Age,Demographic.Population,0.9,0.94,0.9,high,auto_dual_modal,Demographic,Population,0.94,Demographic,Age,0.9,"[""Demographic.Population"", ""Demographic.Age""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5177,"Have I missed anyone who usually lives here but is away now -traveling, at school, or in a hospital?",Social.Moving,Demographic.Population,0.9,0.91,0.9,high,auto_dual_modal,Demographic,Population,0.91,Social,Moving,0.9,"[""Demographic.Population"", ""Social.Moving""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5179,Have I missed anyone else staying here?,Social.Household,Demographic.Population,0.9,0.9,0.9,high,auto_dual_modal,Social,Household,0.9,Demographic,Population,0.9,"[""Social.Household"", ""Demographic.Population""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5203,"(Including any time that may have been spent getting as Associate's Degree,/ ) (How/how) many years of college CREDIT (have/has) (name/you) completed? (Have / Has) (you/he/she) COMPLETED... 1 Less than 1 year (include 0 years completed)? 2 The first, or FRESHMAN year? 3 The second, or SOPHOMORE year? 4 The third, or JUNIOR year? 5 Four or more years?",Social.Post-Secondary Education,Social.Education,0.98,0.97,0.97,very_high,auto_dual_modal,Social,Post-Secondary Education,0.98,Social,Education,0.97,"[""Social.Post-Secondary Education"", ""Social.Education""]",Both models highly confident (min=0.97) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5186,Is (name's/your) parent a member of this household?,Social.Household,Demographic.Relationship,0.9,0.93,0.9,high,auto_dual_modal,Demographic,Relationship,0.93,Social,Household,0.9,"[""Demographic.Relationship"", ""Social.Household""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5188,Is (name's/your) other parent a member of this household?,Social.Household,Demographic.Relationship,0.9,0.93,0.9,high,auto_dual_modal,Demographic,Relationship,0.93,Social,Household,0.9,"[""Demographic.Relationship"", ""Social.Household""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5215,"(THE WEEK BEFORE LAST/LAST WEEK), did (name/you) do any unpaid work in the family business or farm?",Economic.Employment Status,Economic.Self-employed,0.92,0.95,0.92,high,auto_dual_modal,Economic,Self-employed,0.95,Economic,Employment Status,0.92,"[""Economic.Self-employed"", ""Economic.Employment Status""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5216,(Do / Does) (name/you) receive any payments or profits from the business?,Economic.Earnings,Economic.Income,0.92,0.93,0.92,high,auto_dual_modal,Economic,Income,0.93,Economic,Earnings,0.92,"[""Economic.Income"", ""Economic.Earnings""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5219,"(Do / Does) (name/you) currently want a job, either full or part time?",Economic.Labor Force,Economic.Employment Status,0.95,0.97,0.95,very_high,auto_dual_modal,Economic,Employment Status,0.97,Economic,Labor Force,0.95,"[""Economic.Employment Status"", ""Economic.Labor Force""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5226,"(THE WEEK BEFORE LAST/LAST WEEK), (was/were) (name/you) on layoff from a job?",Economic.Unemployment,Economic.Employment Status,0.93,0.95,0.93,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,Unemployment,0.93,"[""Economic.Employment Status"", ""Economic.Unemployment""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5261,What are all the things (you/he/she) (have/has) done to find work during the last 4 weeks?,Economic.Unemployment,Economic.Labor Force,0.95,0.92,0.92,high,auto_dual_modal,Economic,Unemployment,0.95,Economic,Labor Force,0.92,"[""Economic.Unemployment"", ""Economic.Labor Force""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5262,You said (name/you) (have/has) been trying to find work. How did ( you/he/she) go about looking?,Economic.Unemployment,Economic.Labor Force,0.95,0.93,0.93,high,auto_dual_modal,Economic,Unemployment,0.95,Economic,Labor Force,0.93,"[""Economic.Unemployment"", ""Economic.Labor Force""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5263,Can you tell me more about what (he/she) did to search for work?,Economic.Unemployment,Economic.Labor Force,0.95,0.9,0.9,high,auto_dual_modal,Economic,Unemployment,0.95,Economic,Labor Force,0.9,"[""Economic.Unemployment"", ""Economic.Labor Force""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5264,"(THE WEEK BEFORE LAST/LAST WEEK), could (you/he/she) have started a job if one had been offered?",Economic.Unemployment,Economic.Employment Status,0.9,0.91,0.9,high,auto_dual_modal,Economic,Employment Status,0.91,Economic,Unemployment,0.9,"[""Economic.Employment Status"", ""Economic.Unemployment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5274,"(Do / Does) (name/you) currently want a job, either full or part time?",Economic.Employment Status,Economic.Labor Force,0.9,0.95,0.9,high,auto_dual_modal,Economic,Labor Force,0.95,Economic,Employment Status,0.9,"[""Economic.Labor Force"", ""Economic.Employment Status""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5278,Did (name/you) look for work at any time during the last 12 months?,Economic.Unemployment,Economic.Labor Force,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Unemployment,0.95,Economic,Labor Force,0.95,"[""Economic.Unemployment"", ""Economic.Labor Force""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5250,"(THE WEEK BEFORE LAST/LAST WEEK), could (name/you) have worked full time IF the hours had been available?",Economic.Unemployment,Economic.Employment Status,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,Unemployment,0.9,"[""Economic.Employment Status"", ""Economic.Unemployment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5251,Has (name's/your) employer given (you/he/she) a date to return to work?,Economic.Unemployment,Economic.Employment Status,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,Unemployment,0.9,"[""Economic.Employment Status"", ""Economic.Unemployment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5252,(Have / Has) (you/he/she) been given any indication that ( you/he/she) will be recalled to work within the next 6 months?,Economic.Unemployment,Economic.Employment Status,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,Unemployment,0.9,"[""Economic.Employment Status"", ""Economic.Unemployment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5254,"Even though (you/he/she) (expect/expects) to be called back to work, (have/has) (you/he/she) been looking for work during the last 4 weeks?",Economic.Unemployment,Economic.Labor Force,0.95,0.93,0.93,high,auto_dual_modal,Economic,Unemployment,0.95,Economic,Labor Force,0.93,"[""Economic.Unemployment"", ""Economic.Labor Force""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5255,"As of the end of (THE WEEK BEFORE LAST/LAST WEEK), how long had/has (you/he/she) been on layoff?",Economic.Unemployment,Economic.Employment Status,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,Unemployment,0.9,"[""Economic.Employment Status"", ""Economic.Unemployment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5256,"We would like to have that in weeks, IF possible, exactly how many weeks had (name/you) been on layoff?","Economic.Hours/Week, Weeks/Year",Economic.Employment Status,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,"Hours/Week, Weeks/Year",0.9,"[""Economic.Employment Status"", ""Economic.Hours/Week, Weeks/Year""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5258,(Have / Has) (name/you) been doing anything to find work during the last 4 weeks?,Economic.Unemployment,Economic.Labor Force,0.95,0.94,0.94,high,auto_dual_modal,Economic,Unemployment,0.95,Economic,Labor Force,0.94,"[""Economic.Unemployment"", ""Economic.Labor Force""]",Both models highly confident (min=0.94) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5281,And since (name/you) LEFT that job or business (have/has) (you/he/she) looked for work?,Economic.Unemployment,Economic.Labor Force,0.95,0.92,0.92,high,auto_dual_modal,Economic,Unemployment,0.95,Economic,Labor Force,0.92,"[""Economic.Unemployment"", ""Economic.Labor Force""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5288,"Last month, it was reported that (name/you) worked for (input.IO1NAM). (Do / Does) (you/he/she) still work for (input.IO1NAM)",Economic.Employer,Economic.Employment Status,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employment Status,0.95,Economic,Employer,0.9,"[""Economic.Employment Status"", ""Economic.Employer""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5292,(Is/Was) this business incorporated?,Economic.Firms,Economic.Business,0.9,0.9,0.9,high,auto_dual_modal,Economic,Firms,0.9,Economic,Business,0.9,"[""Economic.Firms"", ""Economic.Business""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5297,What is the name of the government agency for which (you/he/she) (work/works),Government.Public Employment,Economic.Employer,0.9,0.95,0.9,high,auto_dual_modal,Economic,Employer,0.95,Government,Public Employment,0.9,"[""Economic.Employer"", ""Government.Public Employment""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5303,(Do/Does) (name/you) usually have any paid employees?,Economic.Employer,Economic.Self-employed,0.9,0.9,0.9,high,auto_dual_modal,Economic,Employer,0.9,Economic,Self-employed,0.9,"[""Economic.Employer"", ""Economic.Self-employed""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5311,"(THE WEEK BEFORE LAST/LAST WEEK) at (name's/your) second job,(was/were) (name/you) employed by government, by a private company, a non-profit organization, or (was/were) (you/he/she) self (or working in the family business?) Would that be the federal, state, or local government",Economic.Class of Worker,Economic.Employer,0.9,0.92,0.9,high,auto_dual_modal,Economic,Employer,0.92,Economic,Class of Worker,0.9,"[""Economic.Employer"", ""Economic.Class of Worker""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5329,"(How/At (your/his/her) MAIN job, how) much (do/does) (you/he/she) usually receive JUST in overtime pay, tips or commissions, before taxes or other deductions?",Economic.Earnings,Economic.Commissions,0.9,0.96,0.9,high,auto_dual_modal,Economic,Commissions,0.96,Economic,Earnings,0.9,"[""Economic.Commissions"", ""Economic.Earnings""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5330,"What is your best estimate of how much (you/he/she) usually (earn/earns) WEEKLY, JUST in overtime pay, tips, or commissions, before taxes or other deductions?",Economic.Earnings,Economic.Commissions,0.95,0.92,0.92,high,auto_dual_modal,Economic,Earnings,0.95,Economic,Commissions,0.92,"[""Economic.Earnings"", ""Economic.Commissions""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5331,"Do not ask: Usual (weekly/hourly/monthly/annual) earnings in overtime pay, tips or commissions recorded as: (ERNOTO) Is this entry correct?",Economic.Earnings,Economic.Commissions,0.9,0.9,0.9,high,auto_dual_modal,Economic,Earnings,0.9,Economic,Commissions,0.9,"[""Economic.Earnings"", ""Economic.Commissions""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5338,"How much (do/does) (name/you) usually earn (weekly/monthly/annually) just in overtime pay, tips or commissions?",Economic.Earnings,Economic.Commissions,0.95,0.91,0.91,high,auto_dual_modal,Economic,Earnings,0.95,Economic,Commissions,0.91,"[""Economic.Earnings"", ""Economic.Commissions""]",Both models highly confident (min=0.91) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5339,"How much (do/does) (name/you) usually earn hourly just in overtime pay, tips or commissions?",Economic.Earnings,Economic.Commissions,0.95,0.9,0.9,high,auto_dual_modal,Economic,Earnings,0.95,Economic,Commissions,0.9,"[""Economic.Earnings"", ""Economic.Commissions""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5380,"During the 2019–20 school year, has your school drilled students on the use of the following emergency procedures? a. Evacuation* b. Lockdown* c. Shelter-in-place*",Social.Schools,Social.Crime,0.95,0.92,0.92,high,auto_dual_modal,Social,Schools,0.95,Social,Crime,0.92,"[""Social.Schools"", ""Social.Crime""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5382,"During the 2019–20 school year, did your school have a threat assessment* team or any other formal group of persons to identify students who might be a potential risk for violent or harmful behavior (toward themselves or others)?",Social.Schools,Social.Crime,0.9,0.93,0.9,high,auto_dual_modal,Social,Crime,0.93,Social,Schools,0.9,"[""Social.Crime"", ""Social.Schools""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5385,"During the 2019–20 school year, were any of the following community and outside groups involved in your school’s efforts to promote a safe school? a. Parent groups b. Social service agencies c. Juvenile justice agencies d. Law enforcement agencies e. Mental health agencies f. Civic organizations or service clubs g. Private corporations or businesses h. Religious organization",Social.Schools,Social.Crime,0.9,0.9,0.9,high,auto_dual_modal,Social,Schools,0.9,Social,Crime,0.9,"[""Social.Schools"", ""Social.Crime""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5386,"During the 2019–20 school year, did you have any sworn law enforcement officers (including School Resource Officers*) present at your school* at least once a week?",Social.Police,Social.Crime,0.95,0.91,0.91,high,auto_dual_modal,Social,Police,0.95,Social,Crime,0.91,"[""Social.Police"", ""Social.Crime""]",Both models highly confident (min=0.91) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5387,"Were sworn law enforcement officers (including School Resource Officers*) used at least once a week in or around your school at the following times? a. While students were arriving or leaving b. At selected school activities (e.g., athletic and social events, open houses) c. When school or school activities were not occur",Social.Police,Social.Crime,0.95,0.9,0.9,high,auto_dual_modal,Social,Police,0.95,Social,Crime,0.9,"[""Social.Police"", ""Social.Crime""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5389,"Did these sworn law enforcement officers (including School Resource Officers*) participate in the following activities at your school*? a. Motor vehicle traffic control b. Security enforcement and patrol c. Maintaining student discipline d. Identifying problems in the school and proactively seeking solutions to those problems e. Training teachers and staff in school safety or crime prevention f. Mentoring students g. Teaching a law-related education course or training students (e.g., drug-related education, criminal law, or crime prevention courses) h. Recording or reporting discipline problems to school authorities i. Providing information to school authorities about the legal definitions of behavior for recording or reporting purposes (e.g., defining assault for school authorities)",Social.Police,Social.Crime,0.95,0.91,0.91,high,auto_dual_modal,Social,Police,0.95,Social,Crime,0.91,"[""Social.Police"", ""Social.Crime""]",Both models highly confident (min=0.91) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5378,"During the 2019–20 school year, was it a practice of your school to do the following? • If your school changed its practices during the school year, please answer regarding your most recent practice.  a. Require visitors to sign or check in and wear badges b. Control access to school buildings during school hours (e.g., locked or monitored doors, loading docks) c. Control access to school grounds during school hours (e.g., locked or monitored gates) d. Equip classrooms with locks so that doors can be locked from the inside e. Close the campus for most or all students during lunch f. Provide school lockers to students g. Have “panic button(s)” or silent alarm(s) that directly connect to law enforcement in the event of an incident h. Provide an electronic notification system that automatically notifies parents in case of a school-wide emergency i. Require faculty and staff to wear badges or picture IDs j. Use one or more security cameras to monitor the school k. Provide two-way radios to any staff l. Require metal detector checks on students every day m. Perform one or more random metal detector checks on students n. Perform one or more random sweeps (e.g., locker checks, dog sniffs) for contraband (e.g., drugs or weapons*) o. Require drug testing for students participating in athletics or other extracurricular activities p. Require students to wear uniforms q. Enforce a strict dress coder. Require clear book bags or ban book bags on school grounds s. Provide a structured anonymous threat reporting system (e.g., online submission, telephone hotline, or written submission via drop box) t. Require students to wear badges or picture u. Prohibit non-academic use of cell phones or smartphones during",Social.Schools,Social.Crime,0.9,0.92,0.9,high,auto_dual_modal,Social,Crime,0.92,Social,Schools,0.9,"[""Social.Crime"", ""Social.Schools""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5390,"During the 2019–20 school year, did your school or school district have any formalized policies or written documents (e.g., Memorandum of Understanding, Memorandum of Agreement) that outlined the roles, responsibilities, and expectations of sworn law enforcement officers (including School Resource Officers*) at school*?",Social.Police,Social.Crime,0.9,0.92,0.9,high,auto_dual_modal,Social,Crime,0.92,Social,Police,0.9,"[""Social.Crime"", ""Social.Police""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5391,"Did these formalized policies or written documents include language defining the role of sworn law enforcement officers (including School Resource Officers*) at school* in the following areas? a. Student discipline b. Use of physical restraints (e.g., handcuffs, Tasers) or chemical aerosol sprays (e.g., Mace, pepper spray) c. Use of firearms* d. Making arrests* on school grounds e. Reporting of criminal offenses to a law enforcement agency",Social.Police,Social.Crime,0.9,0.9,0.9,high,auto_dual_modal,Social,Police,0.9,Social,Crime,0.9,"[""Social.Police"", ""Social.Crime""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5411,"During the 2019–20 school year, how many of the following occurred? Total number a. Students were removed from your school without continuing services for at least the remainder of the school year for disciplinary reasons. (NOTE: This number should be greater than or equal to the sum of entries in item 33, column 2.) b. Students were transferred to alternative schools* for disciplinary reasons. (NOTE: This number should be greater than or equal to the sum of entries in item 33, column 3.)",Social.Schools,Social.Crime,0.9,0.92,0.9,high,auto_dual_modal,Social,Crime,0.92,Social,Schools,0.9,"[""Social.Crime"", ""Social.Schools""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5415,"As of October 1, 2019, what was your school’s total enrollment?",Demographic.Population,Social.School Enrollment,0.9,0.93,0.9,high,auto_dual_modal,Social,School Enrollment,0.93,Demographic,Population,0.9,"[""Social.School Enrollment"", ""Demographic.Population""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5407,"To the best of your knowledge, how often do the following types of problems occur at your school*? Happens at Happens at Happens least once least once Happens on Never daily a week a month occasion happens a. Student racial or ethnic tensions b. Student bullying* c. Student sexual harassment* of other students d. Student harassment* of other students based on sexual orientation* e. Student harassment* of other students based on gender identity* f. Student harassment* of other students based on religion g. Student harassment* of other students based on disability (e.g. physical, mental and learning disabilities) h. Widespread disorder in classroom i. Student verbal abuse of teachers j. Student acts of disrespect for teachers other than verbal abuse k. Gang* activities",Social.Schools,Social.Crime,0.9,0.9,0.9,high,auto_dual_modal,Social,Schools,0.9,Social,Crime,0.9,"[""Social.Schools"", ""Social.Crime""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5408,"To the best of your knowledge, thinking about problems that can occur anywhere (both at your school* and away from school), how often does cyberbullying* among students who attend your school occur?",Social.Schools,Social.Crime,0.9,0.9,0.9,high,auto_dual_modal,Social,Schools,0.9,Social,Crime,0.9,"[""Social.Schools"", ""Social.Crime""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5554,Have I missed any babies or small children?,Social.Household,Demographic.Age,0.9,0.9,0.9,high,auto_dual_modal,Social,Household,0.9,Demographic,Age,0.9,"[""Social.Household"", ""Demographic.Age""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5555,"(Have I missed) any lodgers, boarders, or persons you employ who live here?",Housing.Occupancy,Social.Household,0.9,0.93,0.9,high,auto_dual_modal,Social,Household,0.93,Housing,Occupancy,0.9,"[""Social.Household"", ""Housing.Occupancy""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5556,"(Have I missed) anyone who usually lives here but is away now, traveling for work or business, on vacation, or at school or in a hospital?",Housing.Occupancy,Social.Household,0.95,0.92,0.92,high,auto_dual_modal,Housing,Occupancy,0.95,Social,Household,0.92,"[""Housing.Occupancy"", ""Social.Household""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5536,DEMOLISHED OR DISASTER LOSS Enter the appropriate category 1. Demolished 2. Disaster loss; How much of the unit has been demolished?,Housing.Structure,Housing.Housing,0.95,0.9,0.9,high,auto_dual_modal,Housing,Structure,0.95,Housing,Housing,0.9,"[""Housing.Structure"", ""Housing.Housing""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5539,Does the building contain any housing units?,Housing.Occupancy,Housing.Housing,0.98,0.9,0.9,high,auto_dual_modal,Housing,Occupancy,0.98,Housing,Housing,0.9,"[""Housing.Occupancy"", ""Housing.Housing""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5524,Is the unit for nonresidential use?,Housing.Residential,Housing.Housing,0.95,0.9,0.9,high,auto_dual_modal,Housing,Residential,0.95,Housing,Housing,0.9,"[""Housing.Residential"", ""Housing.Housing""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5583,Do ^your_NAME parent(s) live in this household?,Social.Household,Demographic.Relationship,0.9,0.98,0.9,high,auto_dual_modal,Demographic,Relationship,0.98,Social,Household,0.9,"[""Demographic.Relationship"", ""Social.Household""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5585,We have reported ^PAR_NAME as ^your_NAME parent. ^Do_Does ^you_NAME have another parent in the household?,Social.Household,Demographic.Relationship,0.9,0.98,0.9,high,auto_dual_modal,Demographic,Relationship,0.98,Social,Household,0.9,"[""Demographic.Relationship"", ""Social.Household""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5605,Last time we recorded your ^HTYPEFILL was part of a condominium. Is this information still correct?,Housing.Homeownership,Housing.Structure,0.9,0.93,0.9,high,auto_dual_modal,Housing,Structure,0.93,Housing,Homeownership,0.9,"[""Housing.Structure"", ""Housing.Homeownership""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5606,we recorded your ^HTYPEFILL was part of a cooperative. Is this information still correct?,Housing.Homeownership,Housing.Structure,0.9,0.93,0.9,high,auto_dual_modal,Housing,Structure,0.93,Housing,Homeownership,0.9,"[""Housing.Structure"", ""Housing.Homeownership""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5607,Is ^that_this ^HTYPEFILL part of a condominium?,Housing.Homeownership,Housing.Structure,0.9,0.94,0.9,high,auto_dual_modal,Housing,Structure,0.94,Housing,Homeownership,0.9,"[""Housing.Structure"", ""Housing.Homeownership""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5608,Is ^that_this ^HTYPEFILL part of a cooperative?,Housing.Homeownership,Housing.Structure,0.9,0.94,0.9,high,auto_dual_modal,Housing,Structure,0.94,Housing,Homeownership,0.9,"[""Housing.Structure"", ""Housing.Homeownership""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5609,"Last time, we recorded that ^your_the housing unit was in a homeowners' association. Is this information still correct?",Housing.Homeownership,Housing.Structure,0.9,0.91,0.9,high,auto_dual_modal,Housing,Structure,0.91,Housing,Homeownership,0.9,"[""Housing.Structure"", ""Housing.Homeownership""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5597,Do ^your_NAME parent(s) live in this household?,Social.Household,Demographic.Relationship,0.9,0.9,0.9,high,auto_dual_modal,Social,Household,0.9,Demographic,Relationship,0.9,"[""Social.Household"", ""Demographic.Relationship""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5625,"A full bathroom is one that has a sink with running water, a toilet, and either a bathtub or shower. How many full bathrooms are there ^in_that_your home?",Housing.Plumbing/Kitchen Facilities,Housing.Structure,0.96,0.95,0.95,very_high,auto_dual_modal,Housing,Plumbing/Kitchen Facilities,0.96,Housing,Structure,0.95,"[""Housing.Plumbing/Kitchen Facilities"", ""Housing.Structure""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5626,A half-bathroom is one that has either a toilet or a bathtub or a shower. How many half bathrooms are there ^in_that_your home ?,Housing.Plumbing/Kitchen Facilities,Housing.Structure,0.96,0.95,0.95,very_high,auto_dual_modal,Housing,Plumbing/Kitchen Facilities,0.96,Housing,Structure,0.95,"[""Housing.Plumbing/Kitchen Facilities"", ""Housing.Structure""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5627,How many kitchens?,Housing.Plumbing/Kitchen Facilities,Housing.Structure,0.96,0.93,0.93,high,auto_dual_modal,Housing,Plumbing/Kitchen Facilities,0.96,Housing,Structure,0.93,"[""Housing.Plumbing/Kitchen Facilities"", ""Housing.Structure""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5634,I want to be sure that I have correctly recorded all of the rooms information. My notes state that there is not a: ^Bedroom ^Bathroom ^Kitchen in ^this_that home. Is that correct?,Housing.Plumbing/Kitchen Facilities,Housing.Structure,0.9,0.91,0.9,high,auto_dual_modal,Housing,Structure,0.91,Housing,Plumbing/Kitchen Facilities,0.9,"[""Housing.Structure"", ""Housing.Plumbing/Kitchen Facilities""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5680,"Does most of the water for ^your_the_that ^HTYPEFILL come from a water system, either public or private, from an individual well, or from some other source?",Housing.Plumbing/Kitchen Facilities,Housing.Utilities,0.9,0.92,0.9,high,auto_dual_modal,Housing,Utilities,0.92,Housing,Plumbing/Kitchen Facilities,0.9,"[""Housing.Utilities"", ""Housing.Plumbing/Kitchen Facilities""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5691,(Last time) we recorded that ^your_the ^HTYPEFILL had a usable fireplace. Is this information still correct?,Housing.Heating Fuel,Housing.Structure,0.9,0.92,0.9,high,auto_dual_modal,Housing,Structure,0.92,Housing,Heating Fuel,0.9,"[""Housing.Structure"", ""Housing.Heating Fuel""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
